date,open,high,low,close,volume
2016-10-21,31.284,31.8842,31.2151,31.7563,8214714
2016-10-24,31.9728,32.022,31.6087,31.6776,6305328
2016-10-25,31.5989,31.7071,31.1757,31.2052,5801981
2016-10-26,30.9691,31.6973,30.9002,31.6382,7960428
2016-10-27,31.8154,31.9335,31.5211,31.6481,6650638
2016-10-28,31.6874,31.9187,31.0379,31.3824,6961761
2016-10-31,31.53,31.6678,31.1757,31.1954,5283711
2016-11-01,31.3922,31.6284,30.8018,31.1462,6145452
2016-11-02,30.9494,30.9494,30.3786,30.5656,8889239
2016-11-03,30.664,30.936,30.5164,30.6541,4740658
2016-11-04,30.6837,30.9149,30.167,30.4081,6657943
2016-11-07,31.2544,31.7957,31.2544,31.7957,7413419
2016-11-08,31.5989,31.9974,31.402,31.8941,6872884
2016-11-09,32.1012,33.4326,31.973,33.2452,23315631
2016-11-10,33.7876,35.1377,33.758,34.7738,23741559
2016-11-11,34.4878,35.622,34.3695,35.5825,11738653
2016-11-14,35.9277,37.1901,35.7896,36.2532,22461970
2016-11-15,35.8291,36.7167,35.5431,36.6871,16471741
2016-11-16,36.1644,36.8252,35.9474,36.194,10700104
2016-11-17,36.1545,36.8153,35.8488,36.5293,9376496
2016-11-18,36.6476,37.2788,36.4898,36.9632,10446735
2016-11-21,37.1901,37.624,37.121,37.5747,11882248
2016-11-22,37.7719,37.8903,37.2196,37.7127,11477950
2016-11-23,37.91,38.6792,37.5845,38.5707,11089126
2016-11-25,38.4623,38.4623,38.0924,38.4524,3418536
2016-11-28,37.9889,38.2552,37.7916,37.8212,7060043
2016-11-29,37.8705,38.1171,37.624,37.9297,6958551
2016-11-30,38.5313,38.8074,38.0283,38.127,12973858
2016-12-01,38.5707,39.1428,38.265,39.0639,15163489
2016-12-02,38.7581,38.8666,37.9297,38.2256,12058289
2016-12-05,38.6003,39.1132,38.3636,38.4623,11255725
2016-12-06,38.6595,38.7581,38.1664,38.7285,7894595
2016-12-07,38.7285,38.842,38.3291,38.8272,9692935
2016-12-08,39.1033,39.34,38.6842,38.8765,17535849
2016-12-09,38.9258,38.9554,38.4228,38.7779,8682476
2016-12-12,38.5609,38.8666,38.2245,38.4919,8288957
2016-12-13,38.6694,38.7384,38.0776,38.413,7107312
2016-12-14,38.0678,39.2019,37.9692,38.4623,11653081
2016-12-15,38.6398,39.409,38.6398,38.8765,14957289
2016-12-16,39.0441,39.1526,38.1565,38.3045,13466392
2016-12-19,38.4721,38.5214,37.9544,38.2157,10293354
2016-12-20,38.699,39.6063,38.6792,39.5964,12846374
2016-12-21,39.5767,39.6359,39.1625,39.4288,7292706
2016-12-22,39.3794,39.4682,39.1033,39.2216,5475739
2016-12-23,39.0639,39.8578,38.9061,39.7641,6374965
2016-12-27,39.8035,40.0205,39.7148,39.912,5426743
2016-12-28,39.9416,40.0205,39.3005,39.34,3947479
2016-12-29,39.3005,39.4386,38.8666,39.0343,4935155
2016-12-30,39.1625,39.2512,38.7581,38.9258,4682159
2017-01-03,39.4978,40.0895,39.1723,39.6457,6951679
2017-01-04,39.843,40.77,39.7838,40.6517,8892852
2017-01-05,40.4051,40.9071,39.9416,40.4051,6336234
2017-01-06,40.7306,40.9475,40.0994,40.6615,5639831
2017-01-09,40.4347,40.6812,40.0797,40.553,4413636
2017-01-10,40.6221,40.9179,40.4248,40.6221,5197946
2017-01-11,40.5728,40.8489,40.2572,40.7503,4778287
2017-01-12,40.4939,40.7601,39.8627,40.6911,6946398
2017-01-13,40.9771,41.268,40.7306,40.839,7671798
2017-01-17,40.5037,40.7601,39.7049,39.7739,11114861
2017-01-18,39.5175,40.6862,38.6003,40.5333,13651664
2017-01-19,40.8094,41.0264,40.3854,40.8686,10399267
2017-01-20,40.9475,41.1645,40.3755,40.7404,7369284
2017-01-23,40.5432,40.7503,40.1881,40.6221,4866162
2017-01-24,40.8588,41.5294,40.6615,41.2237,5451697
2017-01-25,41.6675,41.8602,41.3519,41.7069,7747738
2017-01-26,41.8943,42.0225,41.6083,41.8647,5146653
2017-01-27,41.914,41.9535,41.5294,41.7266,4052153
2017-01-30,41.4603,41.4603,40.8341,41.2532,6281585
2017-01-31,41.0461,41.2434,40.5234,40.6714,8055306
2017-02-01,41.0955,41.4012,40.553,40.77,10398102
2017-02-02,39.3203,39.9909,38.4919,38.6299,20291322
2017-02-03,39.3203,40.1191,39.1428,39.6161,12348670
2017-02-06,39.2019,39.5274,38.9652,39.1921,7212652
2017-02-07,39.3794,39.5767,39.0737,39.1329,5612343
2017-02-08,38.955,39.1769,38.7277,38.9748,8493222
2017-02-09,39.2712,39.8246,39.0835,39.6072,7484857
2017-02-10,39.8246,39.8938,39.4343,39.4689,6789913
2017-02-13,39.7555,40.5065,39.7258,40.2397,7576310
2017-02-14,40.21,41.0006,39.9679,40.7733,7895938
2017-02-15,41.1389,41.9591,40.8227,41.6627,11623374
2017-02-16,41.5836,41.6528,40.7577,41.0599,4987197
2017-02-17,40.6844,41.0994,40.5164,41.0599,4713579
2017-02-21,41.3267,41.6281,41.1735,41.2872,4933286
2017-02-22,40.8425,41.4453,40.8326,41.1291,5368760
2017-02-23,41.1192,41.1192,40.3583,40.7535,4494640
2017-02-24,40.2693,40.6251,40.0618,40.6251,5223556
2017-02-27,40.6053,41.4058,40.6053,41.2378,5547192
2017-02-28,39.6566,40.4274,39.3108,39.9333,22639196
2017-03-01,41.0105,42.8485,40.9117,42.4829,15066494
2017-03-02,42.473,42.4829,41.5342,41.7319,8817492
2017-03-03,41.6726,42.2457,41.5935,41.9493,7623231
2017-03-06,41.5836,41.7912,41.3069,41.6133,6600294
2017-03-07,41.5737,41.7121,41.1093,41.1686,6561273
2017-03-08,41.7714,42.1469,41.3267,41.3662,6715928
2017-03-09,41.5737,41.885,41.465,41.7516,5263415
2017-03-10,42.0382,42.3149,41.6034,41.9789,5615705
2017-03-13,42.1271,42.7003,42.0086,42.473,5034377
2017-03-14,42.3742,42.473,41.633,42.1667,6257070
2017-03-15,42.4137,42.7892,41.89,42.2161,8169826
2017-03-16,42.3742,43.1252,42.2754,43.0165,7391634
2017-03-17,43.1055,43.1351,42.305,42.3544,8913912
2017-03-20,42.2358,42.3791,41.722,41.7516,6191388
2017-03-21,42.058,42.0975,39.8444,39.963,10427916
2017-03-22,39.7456,40.0618,39.0736,39.6863,8935033
2017-03-23,39.5578,40.21,39.5084,39.6962,7387849
2017-03-24,39.874,39.9482,39.2465,39.5479,7528339
2017-03-27,37.8877,38.9945,37.1762,38.955,13739537
2017-03-28,38.9254,40.3879,38.7969,40.0124,8934358
2017-03-29,39.8543,40.0964,39.5972,39.9729,5261278
2017-03-30,39.9432,40.8524,39.9037,40.6547,5817230
2017-03-31,40.467,40.7486,40.3088,40.3286,5280797
2017-04-03,40.3484,40.4768,39.3602,40.0914,8765644
2017-04-04,39.9729,40.1606,39.5479,39.7555,6447475
2017-04-05,40.0223,40.299,38.9649,39.0143,8835393
2017-04-06,39.0044,39.8147,38.7475,39.5875,6634645
2017-04-07,39.1922,39.7653,38.9155,39.4293,9337372
2017-04-10,39.3503,39.6591,38.6585,38.8364,6916406
2017-04-11,38.5795,38.6388,37.7296,38.4708,9730044
2017-04-12,38.4411,38.4411,37.6852,37.947,10462356
2017-04-13,37.7395,38.1052,37.0675,37.0873,10215720
2017-04-17,37.196,37.7692,37.028,37.6901,7836348
2017-04-18,37.6506,38.0953,36.7217,37.4628,15029082
2017-04-19,37.8779,38.3028,37.6012,37.8285,10364582
2017-04-20,38.1941,38.4807,37.9273,38.2237,8466428
2017-04-21,38.2237,38.283,37.5616,37.8779,7074491
2017-04-24,38.9945,39.1922,38.5993,38.7277,10924540
2017-04-25,39.1724,39.4392,38.9649,39.1526,8126554
2017-04-26,39.0439,40.1013,39.0094,39.5875,12762076
2017-04-27,39.5875,39.6468,38.7574,38.787,7836877
2017-04-28,38.7672,38.7672,38.3226,38.3917,7001596
2017-05-01,38.6388,39.3997,38.6289,39.2614,9400625
2017-05-02,39.3206,39.5776,39.1526,39.5578,7735227
2017-05-03,39.3503,39.9926,39.2119,39.9234,8754769
2017-05-04,40.1606,40.3385,39.3997,39.6863,5618939
2017-05-05,39.7752,39.8246,39.3503,39.6566,5266167
2017-05-08,39.6863,39.9432,39.4343,39.9333,5508804
2017-05-09,39.963,40.3286,39.874,40.0223,5813652
2017-05-10,39.844,39.9331,39.4826,39.7549,6334313
2017-05-11,39.4975,39.745,39.2005,39.6262,7988889
2017-05-12,39.3886,39.4975,38.8638,39.2202,5451791
2017-05-15,39.3291,40.1708,39.3291,40.1411,6196556
2017-05-16,40.2896,40.3391,39.7846,40.2698,5698291
2017-05-17,39.3985,39.4381,37.3538,37.7449,13063868
2017-05-18,38.1112,38.2598,37.4874,37.9528,8607677
2017-05-19,38.0815,38.3291,37.834,37.8835,8656148
2017-05-22,38.3192,38.3192,37.7548,38.141,5755238
2017-05-23,38.1212,38.74,37.8046,38.4875,4586519
2017-05-24,38.6459,38.8341,38.4281,38.6261,5538890
2017-05-25,38.8836,39.1212,38.6855,39.0222,4565924
2017-05-26,38.9133,39.24,38.735,39.1311,4325951
2017-05-30,38.9133,38.9529,38.24,38.2796,7104195
2017-05-31,38.2697,38.5123,37.2597,38.3687,12278005
2017-06-01,38.7053,39.3192,38.2697,39.3093,8087533
2017-06-02,38.8044,39.0024,38.3093,38.5667,8772579
2017-06-05,38.6162,39.0123,38.5865,38.7152,5954892
2017-06-06,38.3192,38.5073,37.9528,38.339,7387464
2017-06-07,38.3687,38.8836,38.2598,38.4875,5800878
2017-06-08,38.5667,39.6163,38.3984,39.3687,8588698
2017-06-09,39.7846,40.9183,39.5668,40.8837,11592615
2017-06-12,40.9629,41.5075,40.8985,41.4679,8076875
2017-06-13,41.5768,41.9333,41.468,41.6362,6808344
2017-06-14,41.0916,41.9135,40.7055,41.8838,9060235
2017-06-15,41.5768,42.1808,41.3392,41.7055,6692028
2017-06-16,41.8243,41.9333,41.4283,41.5075,8880631
2017-06-19,41.8045,42.1907,41.7253,42.0422,4860198
2017-06-20,41.9135,41.9976,41.5867,41.7253,6913674
2017-06-21,41.7847,41.7847,41.1906,41.3392,6362161
2017-06-22,41.2104,41.4283,41.0223,41.2203,5804232
2017-06-23,41.5174,41.5174,40.9481,41.2104,8464325
2017-06-26,41.3392,41.6857,40.9431,41.4382,5263239
2017-06-27,41.864,42.864,41.6659,42.2006,8519622
2017-06-28,42.6066,42.8244,42.3491,42.4283,8843285
2017-06-29,43.4482,43.666,42.26,42.5868,8844034
2017-06-30,42.9531,43.091,42.3986,42.5373,7231212
2017-07-03,42.7848,43.2106,42.666,43.0521,5259418
2017-07-05,43.2205,43.666,43.1017,43.2502,7350607
2017-07-06,43.1809,43.5175,42.9383,43.0521,7903069
2017-07-07,43.2403,43.2601,42.765,42.8937,4718030
2017-07-10,42.7848,43.3393,42.6957,43.2007,3780214
2017-07-11,42.8541,42.9135,42.3491,42.6759,6077156
2017-07-12,42.5769,42.7947,42.3194,42.6264,6126584
2017-07-13,42.6858,42.9977,42.5571,42.7551,4526280
2017-07-14,42.1808,42.8343,42.0521,42.6165,6035251
2017-07-17,42.5868,42.6165,42.2303,42.5076,6778762
2017-07-18,42.0719,42.6363,41.8441,42.4382,7167953
2017-07-19,42.6363,42.7254,41.5768,41.755,8002888
2017-07-20,41.656,41.8243,41.5075,41.7253,7073132
2017-07-21,41.5867,42.0125,41.2996,41.7352,7452411
2017-07-24,41.4877,41.755,41.3392,41.5471,6520050
2017-07-25,42.1214,42.6264,42.0521,42.5274,7337777
2017-07-26,42.6165,42.6363,42.26,42.359,8569475
2017-07-27,42.4779,42.666,41.7649,42.1214,8536025
2017-07-28,42.161,42.3194,41.859,42.1313,5195184
2017-07-31,42.2699,42.567,42.057,42.4779,6081314
2017-08-01,42.9234,43.3492,42.6363,42.6858,4507607
2017-08-02,42.6363,42.7749,42.3244,42.5967,9489009
2017-08-03,42.4085,42.5967,42.1709,42.4581,5884033
2017-08-04,42.9234,43.3492,42.6363,42.6858,4507607
2017-08-07,42.7551,42.7848,42.3689,42.4581,2673226
2017-08-08,42.3095,42.8244,42.1412,42.2996,5346705
2017-08-09,41.7838,42.0417,41.3572,41.6846,5967236
2017-08-10,41.258,41.2679,40.2759,40.2858,6709028
2017-08-11,40.3751,40.5537,40.1618,40.3255,4896693
2017-08-14,40.891,41.1499,40.633,40.7918,4165984
2017-08-15,41.2183,41.258,40.2065,40.6033,5668518
2017-08-16,40.7719,40.9009,40.2759,40.4148,4515515
2017-08-17,40.2858,40.3553,39.3335,39.3533,6347113
2017-08-18,39.1946,39.5914,38.9436,39.1946,6571943
2017-08-21,39.1053,39.1252,38.6975,38.9565,5226009
2017-08-22,39.2244,39.6113,39.0756,39.4525,4925143
2017-08-23,39.1053,39.6013,38.8792,39.4426,4392321
2017-08-24,39.6807,39.6807,39.3037,39.3236,3604533
2017-08-25,39.4724,39.7006,39.3236,39.4426,3112035
2017-08-28,39.522,39.5319,39.0657,39.2244,3292007
2017-08-29,38.6788,39.1946,38.4208,38.8673,8217515
2017-08-30,38.9962,39.3335,38.8276,39.2541,4627781
2017-08-31,39.5121,39.7601,39.3335,39.5815,7435809
2017-09-01,39.6807,39.9186,39.4724,39.8394,4705261
2017-09-05,39.4327,39.5815,38.3712,38.4605,8340532
2017-09-06,38.5697,38.7879,38.2621,38.6193,5883402
2017-09-07,38.6589,38.6689,37.7562,37.8058,7096561
2017-09-08,37.9149,38.8425,37.8455,38.3712,6466377
2017-09-11,38.9367,39.2343,38.8276,38.9962,6957941
2017-09-12,39.3533,39.8642,39.2442,39.522,7939797
2017-09-13,39.3732,39.5418,38.9754,39.4823,6845759
2017-09-14,39.3732,39.9436,39.274,39.6708,5916089
2017-09-15,38.1629,39.889,37.8951,39.889,14222833
2017-09-18,40.0081,40.6727,39.9783,40.3255,6517640
2017-09-19,40.4644,40.8315,40.2759,40.7124,6048876
2017-09-20,40.7918,41.5854,40.5934,41.2779,6982608
2017-09-21,41.2481,41.9276,41.0299,41.7441,6502725
2017-09-22,41.4663,42.2897,41.3275,42.2004,7360466
2017-09-25,42.0219,42.2996,41.9227,42.1608,8484910
2017-09-26,42.3393,42.6072,42.0814,42.4881,6479367
2017-09-27,43.1726,43.991,43.1528,43.6885,10213559
2017-09-28,43.7877,43.9563,43.2123,43.2817,6789536
2017-09-29,43.1825,43.6091,43.0437,43.3909,5346806
2017-10-02,43.4702,43.7083,43.2123,43.6885,4642450
2017-10-03,43.748,44.1547,43.6587,44.1051,5231491
2017-10-04,44.0654,44.2539,43.7877,43.9265,4260508
2017-10-05,43.9761,44.9285,43.8968,44.8194,7001352
2017-10-06,45.2559,45.8411,44.1448,44.9781,14787083
2017-10-09,44.988,45.117,44.7499,45.0475,5006178
2017-10-10,45.0475,45.2559,44.5019,44.7301,7953015
2017-10-11,44.6606,45.0872,44.4027,44.9483,5039997
2017-10-12,45.1368,45.1368,44.5714,44.6706,5896051
2017-10-13,44.4424,44.6805,43.9761,44.373,6821689
2017-10-16,43.8075,44.3928,43.5595,44.115,6709512
2017-10-17,44.4226,44.5317,42.9941,43.0437,7189357
2017-10-18,43.2718,43.3413,42.9614,43.1329,4309589
2017-10-19,42.6766,43.004,41.8631,42.9246,4395276
2017-10-20,43.5397,44.5069,43.2321,44.3234,9190582
2017-10-23,44.363,44.5416,43.8968,44.115,6502699
2017-10-24,44.5416,44.9582,44.2638,44.8293,8614602
2017-10-25,45.0178,45.117,43.8621,44.2936,5197489
2017-10-26,44.3829,45.2757,44.1894,44.988,5767231
2017-10-27,44.8888,44.9483,44.2242,44.5515,5233009
2017-10-30,44.1547,44.5317,44.115,44.492,3256440
2017-10-31,44.4226,45.2062,44.4126,44.4821,6398241
2017-11-01,44.7301,44.9533,43.8472,43.8869,6465722
2017-11-02,43.7281,44.9933,43.4752,44.7003,4980638
2017-11-03,44.4325,44.5317,44.125,44.4622,3627495
2017-11-06,44.3333,44.5466,44.0754,44.2936,2813160
2017-11-07,44.3531,44.5019,43.5099,43.7976,4318089
2017-11-08,43.7678,44.0248,43.5198,43.9265,3927882
2017-11-09,43.6781,43.9266,43.057,43.7278,4613546
2017-11-10,43.8471,44.2247,43.6483,43.9961,4512049
2017-11-13,43.7278,44.5725,43.6582,44.3241,4225822
2017-11-14,44.1452,44.4433,43.8967,44.3141,3747501
2017-11-15,43.9464,44.821,43.7278,44.2645,6834890
2017-11-16,44.5527,44.9999,44.3191,44.3638,3842352
2017-11-17,44.0558,44.5825,43.9067,44.4036,4272456
2017-11-20,44.5427,45.0893,44.3638,44.8409,4430022
2017-11-21,45.0794,46.0384,44.9701,45.7949,7767059
2017-11-22,45.8247,45.9639,45.4769,45.5167,4212746
2017-11-24,45.7452,45.785,45.4471,45.4968,1269015
2017-11-27,45.5167,45.8744,45.457,45.4868,3967368
2017-11-28,45.5664,46.9726,45.3775,46.8484,6663462
2017-11-29,47.3353,48.2795,47.2459,48.1205,12387383
2017-11-30,48.4385,49.2335,48.0906,48.4882,11493432
2017-12-01,48.518,49.2435,47.7031,49.1938,10350498
2017-12-04,50.0981,51.569,49.5118,51.2311,13058546
2017-12-05,51.4199,51.4597,50.3267,50.4659,7799182
2017-12-06,50.2472,50.7143,49.9888,50.2273,6505383
2017-12-07,50.0186,51.092,49.9093,50.764,5449806
2017-12-08,51.0621,51.092,50.287,51.0721,6265962
2017-12-11,51.1019,51.1317,50.1975,50.4062,7238351
2017-12-12,50.6845,51.6584,50.5752,51.241,7251146
2017-12-13,51.1317,51.1317,49.9988,50.0186,8193384
2017-12-14,50.3466,50.4659,49.7901,49.8894,6911589
2017-12-15,50.3168,51.3504,49.9491,50.9628,10621877
2017-12-18,51.7677,51.8771,51.1864,51.4199,6092546
2017-12-19,51.7677,51.9764,51.2808,51.4895,5573981
2017-12-20,52.0758,52.1951,51.2559,51.4895,7401525
2017-12-21,51.7677,52.1852,51.6386,51.9566,4890045
2017-12-22,52.0957,52.1852,51.5143,51.7578,4728956
2017-12-26,51.6783,51.8473,51.241,51.5491,2330581
2017-12-27,51.7081,51.7777,51.3503,51.5292,4395815
2017-12-28,51.6386,51.733,51.3106,51.7181,2058854
2017-12-29,51.8771,52.0758,51.0423,51.0522,3895263
2018-01-02,51.2311,51.2907,50.6447,51.1218,7220792
2018-01-03,50.8833,51.4497,50.7242,51.2013,5522692
2018-01-04,51.6087,52.1553,51.3205,51.4895,5310435
2018-01-05,51.6684,51.728,51.1516,51.6882,5696212
2018-01-08,51.5789,52.0013,51.5193,51.9168,4803621
2018-01-09,52.0858,53.2585,51.9963,53.01,6660649
2018-01-10,53.1492,54.138,53.02,53.2287,9043341
2018-01-11,53.4175,53.8945,52.9108,53.8349,5379327
2018-01-12,54.3219,55.1765,54.3219,55.0473,7516978
2018-01-16,55.3852,55.7828,54.6299,55.1865,9365297
2018-01-17,55.266,55.902,54.1827,55.743,8312166
2018-01-18,55.4349,55.8722,54.7939,54.9877,5837280
2018-01-19,55.097,55.256,54.8088,55.1368,7439457
2018-01-22,55.0573,55.266,54.3914,55.097,7245606
2018-01-23,54.8188,55.5144,54.6896,54.9778,7011542
2018-01-24,55.4051,55.5244,54.615,55.0473,6351387
2018-01-25,55.266,55.3157,53.651,53.8448,7453650
2018-01-26,54.0336,54.0933,53.4075,53.9343,8782004
2018-01-29,54.0237,54.4113,53.5367,53.7156,8052354
2018-01-30,53.4274,54.0436,52.8659,52.8709,8368045
2018-01-31,53.1094,53.4771,52.7367,53.01,7737225
2018-02-01,52.9504,54.5802,52.8113,54.5703,6938091
2018-02-02,54.4113,54.7094,52.8113,53.01,9097595
2018-02-05,52.215,53.7653,50.6348,50.9727,11267092
2018-02-06,49.6907,52.8311,48.8459,52.533,14434784
2018-02-07,51.4696,52.692,51.3205,51.7081,10182203
2018-02-08,51.7679,51.9471,48.6911,48.6911,11895231
2018-02-09,49.9955,50.3041,47.8347,49.9059,12923565
2018-02-12,50.5033,51.28,50.2145,50.7224,7561259
2018-02-13,50.4137,51.0012,50.0761,50.9315,6467148
2018-02-14,50.7323,52.3852,50.6825,52.1761,5995493
2018-02-15,52.6939,52.906,51.4393,52.1064,4921352
2018-02-16,51.8177,52.3653,51.499,51.9471,5886242
2018-02-20,51.728,52.4947,51.728,52.1164,4671544
2018-02-21,52.0566,52.903,51.9869,52.0765,5896557
2018-02-22,52.4649,52.8632,51.6285,51.8077,6315592
2018-02-23,51.977,52.5346,51.8027,52.5147,5252790
2018-02-26,52.7736,53.5004,52.2956,53.5004,5767308
2018-02-27,53.5104,55.1533,53.5104,53.5701,8601863
2018-02-28,53.7693,54.2771,52.7736,52.7935,5915609
2018-03-01,52.674,53.2615,51.27,51.8276,7096084
2018-03-02,51.3397,52.5346,50.2544,52.4051,8586603
2018-03-05,51.738,53.61,51.5787,53.3809,5762427
2018-03-06,53.4706,54.5061,53.1205,54.4962,7464515
2018-03-07,53.7095,55.233,52.9229,55.1932,7656058
2018-03-08,55.4321,55.7309,54.6555,55.6711,8160751
2018-03-09,56.169,57.4833,56.159,57.4535,7152232
2018-03-12,57.6128,57.792,57.2942,57.5132,6019959
2018-03-13,57.6725,57.8617,56.3134,56.4378,7049993
2018-03-14,56.1092,56.7963,55.3425,55.701,9871107
2018-03-15,56.0794,56.0794,54.9552,55.3525,5309745
2018-03-16,55.5516,56.2686,55.3326,55.472,8231300
2018-03-19,55.4222,55.7209,54.3966,55.4321,6769893
2018-03-20,55.462,56.0394,55.2529,55.7309,5486653
2018-03-21,55.7209,56.4478,55.3724,55.6014,5274669
2018-03-22,54.8546,55.0438,52.929,53.1718,7755190
2018-03-23,53.2714,53.3909,50.9613,51.1007,7260881
2018-03-26,52.1164,52.8831,51.3534,52.7337,6043943
2018-03-27,52.8731,53.2615,50.802,51.3098,7747061
2018-03-28,51.4393,51.5986,49.8063,50.6825,7477167
2018-03-29,50.9215,52.1662,50.4037,51.9969,8226055
2018-04-02,51.7778,51.9172,49.5275,50.1946,8356364
2018-04-03,50.6626,51.1007,50.105,50.9315,7848401
2018-04-04,49.8461,51.6982,49.7167,51.5289,7313303
2018-04-05,52.0367,52.5147,51.4492,52.1263,6266292
2018-04-06,51.26,51.4393,49.5673,49.8959,8171377
2018-04-09,50.2344,51.27,49.8461,49.9955,5578547
2018-04-10,50.8418,51.3497,50.3589,51.2899,6858513
2018-04-11,50.5929,51.1704,50.3539,50.7024,5428169
2018-04-12,51.1505,51.9371,50.9016,51.509,4451654
2018-04-13,52.3155,52.3753,50.4137,50.8219,6443671
2018-04-16,51.7878,52.9627,51.5787,52.8532,8967790
2018-04-17,53.3013,53.7095,52.8333,53.3809,7139226
2018-04-18,53.4805,53.5502,51.8874,51.9571,7913881
2018-04-19,51.8973,53.4616,51.8973,53.4506,8837575
2018-04-20,53.4108,55.3624,53.1718,54.755,10153457
2018-04-23,55.004,55.5915,54.5908,55.1334,9128267
2018-04-24,55.5317,56.0296,53.7593,54.2572,9931666
2018-04-25,53.8788,54.6605,53.142,54.3667,7878940
2018-04-26,54.5758,55.5417,54.0282,55.4122,7232897
2018-04-27,55.2629,55.8603,55.1334,55.7508,5342053
2018-04-30,55.9599,56.1789,55.4321,55.4421,5483782
2018-05-01,55.2828,55.3724,54.6953,55.3724,5150074
2018-05-02,55.1036,55.9798,54.7152,55.4122,5327789
2018-05-03,54.9044,55.0339,53.829,54.765,5869908
2018-05-04,54.3866,56.2188,54.0481,55.8503,5001518
2018-05-07,56.1092,56.9556,55.8703,56.7266,6278156
2018-05-08,56.6469,57.3639,56.5474,57.0552,7039270
2018-05-09,57.4933,58.5687,57.2145,58.4791,6119181
2018-05-10,58.3195,59.0775,57.9305,58.8481,6015340
2018-05-11,59.0576,59.7857,58.7484,59.307,6452879
2018-05-14,59.4366,59.5962,58.2796,58.7783,6120255
2018-05-15,58.5888,58.9977,58.2996,58.6686,6439345
2018-05-16,58.6287,59.1174,58.519,58.7284,7406750
2018-05-17,58.8481,59.6261,58.5689,59.1673,6028389
2018-05-18,59.1374,59.3269,58.7284,58.9878,3312043
2018-05-21,59.3867,60.065,59.1873,59.287,6876388
2018-05-22,59.5164,59.8901,59.3219,59.4366,6790440
2018-05-23,58.9878,59.1972,58.1139,58.7783,5026439
2018-05-24,58.4292,58.499,57.2523,57.9903,7279481
2018-05-25,57.7011,57.8607,56.6538,57.1525,6375057
2018-05-29,56.3446,56.6089,54.6689,54.9981,8237095
2018-05-30,56.0055,56.2449,55.2468,55.8658,7637904
2018-05-31,55.7062,56.1152,55.2823,55.4768,9514286
2018-06-01,56.3845,56.8732,56.195,56.584,6694538
2018-06-04,56.943,57.1126,56.5142,56.7136,4588504
2018-06-05,56.3745,56.8034,55.9855,56.1551,4364900
2018-06-06,56.4842,57.8008,56.4842,57.8008,4799281
2018-06-07,57.9604,58.1001,56.6338,57.1924,3851875
2018-06-08,57.1425,57.6238,56.8134,57.5814,2843591
2018-06-11,57.7011,57.8906,57.1126,57.2622,2731952
2018-06-12,57.5515,57.6063,56.8333,57.1625,3495421
2018-06-13,57.2523,58.0701,56.8732,57.2124,4353906
2018-06-14,57.4418,57.6811,55.8658,56.4643,6049696
2018-06-15,56.195,56.4543,55.2275,55.9456,8367326
2018-06-18,55.3073,55.5566,54.8784,55.3372,5051678
2018-06-19,54.5792,55.3621,54.3697,55.1277,4881926
2018-06-20,55.3272,56.0055,55.2474,55.397,3743897
2018-06-21,55.1676,55.4369,54.4395,55.1676,4311048
2018-06-22,55.6464,55.6963,54.7088,54.7587,7593533
2018-06-25,54.3597,54.3897,52.5943,53.2725,6193418
2018-06-26,53.3024,53.5468,52.8736,52.9334,5021456
2018-06-27,53.083,53.5418,51.7664,51.7664,6768809
2018-06-28,51.7664,51.916,50.9784,51.5769,7194298
2018-06-29,52.0956,52.3549,50.9186,50.9685,6827650
2018-07-02,50.4299,51.1929,50.1905,51.168,6474768
2018-07-03,51.3674,51.5669,50.0608,50.1107,2490104
2018-07-05,50.4398,50.4398,49.2928,49.3526,8985588
2018-07-06,49.3626,50.9286,49.223,50.5196,6753370
2018-07-09,50.769,51.8861,50.7091,51.7664,6146245
2018-07-10,51.7664,51.8462,50.8986,50.9784,5354302
2018-07-11,50.5795,50.8837,50.1107,50.3401,6404555
2018-07-12,50.6493,50.8588,50.2104,50.6194,5750047
2018-07-13,50.5894,50.6493,49.7716,50.4897,4965955
2018-07-16,50.6593,51.2527,50.5296,50.9286,6211244
2018-07-17,52.3948,53.6416,52.3549,52.7439,8638664
2018-07-18,53.0032,54.1203,52.9833,54.0804,7565288
2018-07-19,53.7712,53.9308,52.5843,52.7439,6194448
2018-07-20,52.4247,52.5045,51.7963,52.0158,8036792
2018-07-23,52.0158,52.5904,51.8662,52.4746,3954546
2018-07-24,52.8137,53.472,52.2751,52.7239,5280498
2018-07-25,52.694,52.9733,52.325,52.8037,5442826
2018-07-26,52.9434,53.098,52.4048,52.5145,4841136
2018-07-27,52.6142,52.8736,52.0058,52.4147,3362084
2018-07-30,52.5643,52.6142,51.1181,51.1879,4894310
2018-07-31,51.5669,51.6068,50.7391,50.9286,5523315
2018-08-01,51.3575,52.4746,49.5421,50.749,15252644
2018-08-02,50.0708,50.36,49.612,50.001,7535913
2018-08-03,50.2603,50.5496,49.8314,50.1606,4219492
2018-08-06,50.1207,50.3401,49.7815,50.2703,5060215
2018-08-07,50.5695,51.7365,50.4199,50.6593,4598578
2018-08-08,50.6593,50.6593,50.2902,50.37,4679636
2018-08-09,50.41,50.96,50.3,50.73,3993665
2018-08-10,50.18,50.71,49.79,50.61,4341718
2018-08-13,50.68,50.97,50.065,50.11,4798143
2018-08-14,50.25,50.7,50.22,50.53,3485115
2018-08-15,50.0,50.56,49.82,50.24,4024518
2018-08-16,50.45,51.415,50.33,51.13,3501177
